SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
2022,03,Employed,01114,7000
2022,03,Employed,01119,2500
2022,03,Employed,01121,3000
2022,03,Employed,01123,1750
2022,03,Employed,01124,0
2022,03,Employed,01125,1500
2022,03,Employed,01129,2000
2022,03,Employed,01131,0
2022,03,Employed,01132,0
2022,03,Employed,01133,9750
2022,03,Employed,01141,1000
2022,03,Employed,01151,0
2022,03,Employed,01152,0
2022,03,Employed,01153,9750
2022,03,Employed,02100,1500
2022,03,Employed,02111,4500
2022,03,Employed,02121,2250
2022,03,Employed,02122,6500
2022,03,Employed,02123,1000
2022,03,Employed,02131,9500
2022,03,Employed,02211,9750
2022,03,Employed,02212,2000
2022,03,Employed,02213,3000
2022,03,Employed,02361,69000
2022,03,Employed,02362,13500
2022,03,Employed,02371,5750
2022,03,Employed,02372,2500
2022,03,Employed,02373,12250
2022,03,Employed,02379,2250
2022,03,Employed,02381,17750
2022,03,Employed,02382,49250
2022,03,Employed,02383,33000
2022,03,Employed,02389,16750
2022,03,Employed,03111,2250
2022,03,Employed,03112,0
2022,03,Employed,03113,750
2022,03,Employed,03114,2500
2022,03,Employed,03115,3750
2022,03,Employed,03116,8000
2022,03,Employed,03117,1000
2022,03,Employed,03118,9250
2022,03,Employed,03119,13250
2022,03,Employed,03121,10000
2022,03,Employed,03122,750
2022,03,Employed,03123,1000
2022,03,Employed,03132,0
2022,03,Employed,03133,0
2022,03,Employed,03141,0
2022,03,Employed,03149,2750
2022,03,Employed,03151,0
2022,03,Employed,03152,2500
2022,03,Employed,03159,500
2022,03,Employed,03161,0
2022,03,Employed,03162,250
2022,03,Employed,03169,0
2022,03,Employed,03211,14500
2022,03,Employed,03212,3250
2022,03,Employed,03219,5500
2022,03,Employed,03221,8250
2022,03,Employed,03222,750
2022,03,Employed,03231,5250
2022,03,Employed,03241,750
2022,03,Employed,03251,750
2022,03,Employed,03252,0
2022,03,Employed,03253,1000
2022,03,Employed,03254,7500
2022,03,Employed,03255,3000
2022,03,Employed,03256,1500
2022,03,Employed,03259,0
2022,03,Employed,03261,3500
2022,03,Employed,03262,500
2022,03,Employed,03271,250
2022,03,Employed,03272,250
2022,03,Employed,03273,1250
2022,03,Employed,03274,0
2022,03,Employed,03279,2000
2022,03,Employed,03311,750
2022,03,Employed,03312,500
2022,03,Employed,03313,2250
2022,03,Employed,03314,1000
2022,03,Employed,03315,250
2022,03,Employed,03321,0
2022,03,Employed,03322,0
2022,03,Employed,03323,2750
2022,03,Employed,03324,250
2022,03,Employed,03325,250
2022,03,Employed,03326,250
2022,03,Employed,03327,1750
2022,03,Employed,03328,0
2022,03,Employed,03329,1750
2022,03,Employed,03331,2750
2022,03,Employed,03332,2250
2022,03,Employed,03333,750
2022,03,Employed,03334,3000
2022,03,Employed,03335,0
2022,03,Employed,03336,750
2022,03,Employed,03339,3000
2022,03,Employed,03341,250
2022,03,Employed,03342,1250
2022,03,Employed,03343,0
2022,03,Employed,03344,3250
2022,03,Employed,03345,1500
2022,03,Employed,03346,0
2022,03,Employed,03351,0
2022,03,Employed,03352,0
2022,03,Employed,03353,2250
2022,03,Employed,03359,3500
2022,03,Employed,03361,3500
2022,03,Employed,03362,1500
2022,03,Employed,03363,2250
2022,03,Employed,03364,6250
2022,03,Employed,03365,0
2022,03,Employed,03366,2750
2022,03,Employed,03369,0
2022,03,Employed,03371,9500
2022,03,Employed,03372,500
2022,03,Employed,03379,250
2022,03,Employed,03391,1750
2022,03,Employed,03399,7750
2022,03,Employed,04111,1500
2022,03,Employed,04121,3000
2022,03,Employed,04131,14250
2022,03,Employed,04132,1250
2022,03,Employed,04133,500
2022,03,Employed,04134,0
2022,03,Employed,04141,500
2022,03,Employed,04142,750
2022,03,Employed,04143,750
2022,03,Employed,04144,750
2022,03,Employed,04145,6500
2022,03,Employed,04151,1750
2022,03,Employed,04152,4000
2022,03,Employed,04153,0
2022,03,Employed,04161,6500
2022,03,Employed,04162,4250
2022,03,Employed,04163,9750
2022,03,Employed,04171,1500
2022,03,Employed,04172,9750
2022,03,Employed,04173,7500
2022,03,Employed,04179,9250
2022,03,Employed,04181,4000
2022,03,Employed,04182,1000
2022,03,Employed,04183,3250
2022,03,Employed,04184,1000
2022,03,Employed,04189,4500
2022,03,Employed,04411,22750
2022,03,Employed,04412,4750
2022,03,Employed,04413,8750
2022,03,Employed,04421,4750
2022,03,Employed,04422,3000
2022,03,Employed,04431,12250
2022,03,Employed,04441,15250
2022,03,Employed,04442,3500
2022,03,Employed,04451,82000
2022,03,Employed,04452,10500
2022,03,Employed,04453,7750
2022,03,Employed,04461,27000
2022,03,Employed,04471,2750
2022,03,Employed,04481,32500
2022,03,Employed,04482,2500
2022,03,Employed,04483,3500
2022,03,Employed,04511,10000
2022,03,Employed,04513,1000
2022,03,Employed,04521,16000
2022,03,Employed,04529,19750
2022,03,Employed,04531,2000
2022,03,Employed,04532,5750
2022,03,Employed,04533,3500
2022,03,Employed,04539,17000
2022,03,Employed,04541,16500
2022,03,Employed,04542,0
2022,03,Employed,04543,1750
2022,03,Employed,04811,5000
2022,03,Employed,04812,3750
2022,03,Employed,04821,5750
2022,03,Employed,04831,4500
2022,03,Employed,04832,1250
2022,03,Employed,04841,24000
2022,03,Employed,04842,8250
2022,03,Employed,04851,7000
2022,03,Employed,04852,250
2022,03,Employed,04853,9250
2022,03,Employed,04854,1500
2022,03,Employed,04855,0
2022,03,Employed,04859,0
2022,03,Employed,04861,500
2022,03,Employed,04862,0
2022,03,Employed,04869,0
2022,03,Employed,04871,0
2022,03,Employed,04872,1000
2022,03,Employed,04879,0
2022,03,Employed,04881,5750
2022,03,Employed,04882,250
2022,03,Employed,04883,11750
2022,03,Employed,04884,8250
2022,03,Employed,04885,2500
2022,03,Employed,04889,0
2022,03,Employed,04911,11250
2022,03,Employed,04921,10000
2022,03,Employed,04922,10250
2022,03,Employed,04931,12000
2022,03,Employed,05111,5750
2022,03,Employed,05112,12000
2022,03,Employed,05121,25750
2022,03,Employed,05122,0
2022,03,Employed,05151,2000
2022,03,Employed,05152,0
2022,03,Employed,05173,21250
2022,03,Employed,05174,0
2022,03,Employed,05179,0
2022,03,Employed,05182,1500
2022,03,Employed,05191,5250
2022,03,Employed,05221,35750
2022,03,Employed,05222,250
2022,03,Employed,05223,8000
2022,03,Employed,05231,750
2022,03,Employed,05232,0
2022,03,Employed,05239,25250
2022,03,Employed,05241,15250
2022,03,Employed,05242,20250
2022,03,Employed,05261,0
2022,03,Employed,05269,500
2022,03,Employed,05311,13000
2022,03,Employed,05312,26250
2022,03,Employed,05313,10000
2022,03,Employed,05321,2000
2022,03,Employed,05322,0
2022,03,Employed,05323,250
2022,03,Employed,05324,1500
2022,03,Employed,05331,0
2022,03,Employed,05411,34250
2022,03,Employed,05412,31000
2022,03,Employed,05413,46250
2022,03,Employed,05414,7500
2022,03,Employed,05415,97500
2022,03,Employed,05416,24500
2022,03,Employed,05417,10000
2022,03,Employed,05418,15750
2022,03,Employed,05419,11000
2022,03,Employed,05611,0
2022,03,Employed,05613,5750
2022,03,Employed,05614,7500
2022,03,Employed,05615,4750
2022,03,Employed,05616,9500
2022,03,Employed,05617,47250
2022,03,Employed,05619,1250
2022,03,Employed,05621,4250
2022,03,Employed,05622,3000
2022,03,Employed,05629,750
2022,03,Employed,06111,103750
2022,03,Employed,06112,12500
2022,03,Employed,06113,53500
2022,03,Employed,06114,250
2022,03,Employed,06115,3500
2022,03,Employed,06116,24000
2022,03,Employed,06117,1250
2022,03,Employed,06211,24000
2022,03,Employed,06212,23750
2022,03,Employed,06213,22250
2022,03,Employed,06214,13750
2022,03,Employed,06215,9250
2022,03,Employed,06216,4250
2022,03,Employed,06219,3500
2022,03,Employed,06220,133750
2022,03,Employed,06230,61500
2022,03,Employed,06241,47000
2022,03,Employed,06242,4000
2022,03,Employed,06243,2000
2022,03,Employed,06244,24250
2022,03,Employed,07111,4000
2022,03,Employed,07112,2750
2022,03,Employed,07113,1750
2022,03,Employed,07114,750
2022,03,Employed,07115,14250
2022,03,Employed,07121,1000
2022,03,Employed,07131,0
2022,03,Employed,07132,9500
2022,03,Employed,07139,33750
2022,03,Employed,07211,16750
2022,03,Employed,07212,2250
2022,03,Employed,07213,1250
2022,03,Employed,07223,8250
2022,03,Employed,07224,5750
2022,03,Employed,07225,140000
2022,03,Employed,08111,20000
2022,03,Employed,08112,750
2022,03,Employed,08113,7750
2022,03,Employed,08114,3750
2022,03,Employed,08121,25750
2022,03,Employed,08122,0
2022,03,Employed,08123,3750
2022,03,Employed,08129,4000
2022,03,Employed,08131,11750
2022,03,Employed,08132,1250
2022,03,Employed,08133,1000
2022,03,Employed,08134,7250
2022,03,Employed,08139,7500
2022,03,Employed,08141,7250
2022,03,Employed,09110,44500
2022,03,Employed,09111,3750
2022,03,Employed,09120,39000
2022,03,Employed,09130,44250
2022,03,Employed,09141,2750
2022,03,Employed,09191,0
2022,03,Unemployed,,85000
2022,03,Unemployed,01100,750
2022,03,Unemployed,01111,1000
2022,03,Unemployed,01112,0
2022,03,Unemployed,01113,0
2022,03,Unemployed,01114,750
2022,03,Unemployed,01119,0
2022,03,Unemployed,01121,0
2022,03,Unemployed,01123,0
2022,03,Unemployed,01124,0
2022,03,Unemployed,01125,0
2022,03,Unemployed,01129,1000
2022,03,Unemployed,01131,0
2022,03,Unemployed,01132,0
2022,03,Unemployed,01133,1000
2022,03,Unemployed,01141,0
2022,03,Unemployed,01151,1250
2022,03,Unemployed,01152,0
2022,03,Unemployed,01153,0
2022,03,Unemployed,02100,0
2022,03,Unemployed,02111,0
2022,03,Unemployed,02121,0
2022,03,Unemployed,02122,0
2022,03,Unemployed,02123,0
2022,03,Unemployed,02131,0
2022,03,Unemployed,02211,0
2022,03,Unemployed,02212,500
2022,03,Unemployed,02213,0
2022,03,Unemployed,02361,3500
2022,03,Unemployed,02362,1000
2022,03,Unemployed,02371,0
2022,03,Unemployed,02372,0
2022,03,Unemployed,02373,250
2022,03,Unemployed,02379,0
2022,03,Unemployed,02381,500
2022,03,Unemployed,02382,750
2022,03,Unemployed,02383,500
2022,03,Unemployed,02389,1250
2022,03,Unemployed,03111,0
2022,03,Unemployed,03112,0
2022,03,Unemployed,03113,0
2022,03,Unemployed,03114,0
2022,03,Unemployed,03115,0
2022,03,Unemployed,03116,0
2022,03,Unemployed,03117,0
2022,03,Unemployed,03118,0
2022,03,Unemployed,03119,0
2022,03,Unemployed,03121,3000
2022,03,Unemployed,03122,0
2022,03,Unemployed,03123,0
2022,03,Unemployed,03132,0
2022,03,Unemployed,03133,0
2022,03,Unemployed,03141,0
2022,03,Unemployed,03149,0
2022,03,Unemployed,03151,0
2022,03,Unemployed,03152,0
2022,03,Unemployed,03159,0
2022,03,Unemployed,03161,0
2022,03,Unemployed,03162,0
2022,03,Unemployed,03169,0
2022,03,Unemployed,03211,1000
2022,03,Unemployed,03212,0
2022,03,Unemployed,03219,0
2022,03,Unemployed,03221,0
2022,03,Unemployed,03222,0
2022,03,Unemployed,03231,0
2022,03,Unemployed,03241,0
2022,03,Unemployed,03251,0
2022,03,Unemployed,03252,0
2022,03,Unemployed,03253,0
2022,03,Unemployed,03254,750
2022,03,Unemployed,03255,0
2022,03,Unemployed,03256,0
2022,03,Unemployed,03259,0
2022,03,Unemployed,03261,0
2022,03,Unemployed,03262,0
2022,03,Unemployed,03271,0
2022,03,Unemployed,03272,0
2022,03,Unemployed,03273,250
2022,03,Unemployed,03274,0
2022,03,Unemployed,03279,0
2022,03,Unemployed,03311,0
2022,03,Unemployed,03312,0
2022,03,Unemployed,03313,0
2022,03,Unemployed,03314,0
2022,03,Unemployed,03315,0
2022,03,Unemployed,03321,0
2022,03,Unemployed,03322,0
2022,03,Unemployed,03323,0
2022,03,Unemployed,03324,500
2022,03,Unemployed,03325,0
2022,03,Unemployed,03326,0
2022,03,Unemployed,03327,250
2022,03,Unemployed,03328,0
2022,03,Unemployed,03329,0
2022,03,Unemployed,03331,0
2022,03,Unemployed,03332,1500
2022,03,Unemployed,03333,0
2022,03,Unemployed,03334,0
2022,03,Unemployed,03335,0
2022,03,Unemployed,03336,0
2022,03,Unemployed,03339,0
2022,03,Unemployed,03341,0
2022,03,Unemployed,03342,0
2022,03,Unemployed,03343,0
2022,03,Unemployed,03344,0
2022,03,Unemployed,03345,0
2022,03,Unemployed,03346,0
2022,03,Unemployed,03351,0
2022,03,Unemployed,03352,0
2022,03,Unemployed,03353,0
2022,03,Unemployed,03359,0
2022,03,Unemployed,03361,0
2022,03,Unemployed,03362,0
2022,03,Unemployed,03363,250
2022,03,Unemployed,03364,0
2022,03,Unemployed,03365,0
2022,03,Unemployed,03366,500
2022,03,Unemployed,03369,0
2022,03,Unemployed,03371,250
2022,03,Unemployed,03372,0
2022,03,Unemployed,03379,0
2022,03,Unemployed,03391,0
2022,03,Unemployed,03399,0
2022,03,Unemployed,04111,0
2022,03,Unemployed,04121,0
2022,03,Unemployed,04131,250
2022,03,Unemployed,04132,0
2022,03,Unemployed,04133,0
2022,03,Unemployed,04134,0
2022,03,Unemployed,04141,0
2022,03,Unemployed,04142,0
2022,03,Unemployed,04143,0
2022,03,Unemployed,04144,0
2022,03,Unemployed,04145,0
2022,03,Unemployed,04151,0
2022,03,Unemployed,04152,0
2022,03,Unemployed,04153,0
2022,03,Unemployed,04161,0
2022,03,Unemployed,04162,0
2022,03,Unemployed,04163,0
2022,03,Unemployed,04171,0
2022,03,Unemployed,04172,0
2022,03,Unemployed,04173,500
2022,03,Unemployed,04179,0
2022,03,Unemployed,04181,0
2022,03,Unemployed,04182,0
2022,03,Unemployed,04183,0
2022,03,Unemployed,04184,0
2022,03,Unemployed,04189,500
2022,03,Unemployed,04411,750
2022,03,Unemployed,04412,0
2022,03,Unemployed,04413,2000
2022,03,Unemployed,04421,0
2022,03,Unemployed,04422,500
2022,03,Unemployed,04431,0
2022,03,Unemployed,04441,0
2022,03,Unemployed,04442,0
2022,03,Unemployed,04451,1750
2022,03,Unemployed,04452,500
2022,03,Unemployed,04453,0
2022,03,Unemployed,04461,2500
2022,03,Unemployed,04471,0
2022,03,Unemployed,04481,250
2022,03,Unemployed,04482,0
2022,03,Unemployed,04483,0
2022,03,Unemployed,04511,1250
2022,03,Unemployed,04513,0
2022,03,Unemployed,04521,1000
2022,03,Unemployed,04529,0
2022,03,Unemployed,04531,0
2022,03,Unemployed,04532,1250
2022,03,Unemployed,04533,0
2022,03,Unemployed,04539,0
2022,03,Unemployed,04541,250
2022,03,Unemployed,04542,0
2022,03,Unemployed,04543,0
2022,03,Unemployed,04811,0
2022,03,Unemployed,04812,0
2022,03,Unemployed,04821,250
2022,03,Unemployed,04831,250
2022,03,Unemployed,04832,0
2022,03,Unemployed,04841,3000
2022,03,Unemployed,04842,1750
2022,03,Unemployed,04851,0
2022,03,Unemployed,04852,0
2022,03,Unemployed,04853,0
2022,03,Unemployed,04854,250
2022,03,Unemployed,04855,250
2022,03,Unemployed,04859,0
2022,03,Unemployed,04861,0
2022,03,Unemployed,04862,0
2022,03,Unemployed,04869,0
2022,03,Unemployed,04871,0
2022,03,Unemployed,04872,0
2022,03,Unemployed,04879,0
2022,03,Unemployed,04881,500
2022,03,Unemployed,04882,0
2022,03,Unemployed,04883,0
2022,03,Unemployed,04884,0
2022,03,Unemployed,04885,500
2022,03,Unemployed,04889,0
2022,03,Unemployed,04911,0
2022,03,Unemployed,04921,0
2022,03,Unemployed,04922,0
2022,03,Unemployed,04931,1250
2022,03,Unemployed,05111,0
2022,03,Unemployed,05112,0
2022,03,Unemployed,05121,4000
2022,03,Unemployed,05122,0
2022,03,Unemployed,05151,0
2022,03,Unemployed,05152,0
2022,03,Unemployed,05173,0
2022,03,Unemployed,05174,0
2022,03,Unemployed,05179,0
2022,03,Unemployed,05182,0
2022,03,Unemployed,05191,750
2022,03,Unemployed,05221,0
2022,03,Unemployed,05222,0
2022,03,Unemployed,05223,0
2022,03,Unemployed,05231,0
2022,03,Unemployed,05232,0
2022,03,Unemployed,05239,0
2022,03,Unemployed,05241,1250
2022,03,Unemployed,05242,0
2022,03,Unemployed,05261,0
2022,03,Unemployed,05269,0
2022,03,Unemployed,05311,0
2022,03,Unemployed,05312,500
2022,03,Unemployed,05313,250
2022,03,Unemployed,05321,0
2022,03,Unemployed,05322,0
2022,03,Unemployed,05323,0
2022,03,Unemployed,05324,0
2022,03,Unemployed,05331,0
2022,03,Unemployed,05411,0
2022,03,Unemployed,05412,0
2022,03,Unemployed,05413,250
2022,03,Unemployed,05414,0
2022,03,Unemployed,05415,1750
2022,03,Unemployed,05416,500
2022,03,Unemployed,05417,0
2022,03,Unemployed,05418,0
2022,03,Unemployed,05419,0
2022,03,Unemployed,05611,0
2022,03,Unemployed,05613,1250
2022,03,Unemployed,05614,250
2022,03,Unemployed,05615,0
2022,03,Unemployed,05616,1000
2022,03,Unemployed,05617,3000
2022,03,Unemployed,05619,0
2022,03,Unemployed,05621,0
2022,03,Unemployed,05622,0
2022,03,Unemployed,05629,0
2022,03,Unemployed,06111,2500
2022,03,Unemployed,06112,750
2022,03,Unemployed,06113,1500
2022,03,Unemployed,06114,0
2022,03,Unemployed,06115,0
2022,03,Unemployed,06116,2250
2022,03,Unemployed,06117,0
2022,03,Unemployed,06211,500
2022,03,Unemployed,06212,500
2022,03,Unemployed,06213,0
2022,03,Unemployed,06214,250
2022,03,Unemployed,06215,1000
2022,03,Unemployed,06216,0
2022,03,Unemployed,06219,0
2022,03,Unemployed,06220,4000
2022,03,Unemployed,06230,2000
2022,03,Unemployed,06241,500
2022,03,Unemployed,06242,0
2022,03,Unemployed,06243,0
2022,03,Unemployed,06244,250
2022,03,Unemployed,07111,0
2022,03,Unemployed,07112,0
2022,03,Unemployed,07113,0
2022,03,Unemployed,07114,500
2022,03,Unemployed,07115,0
2022,03,Unemployed,07121,250
2022,03,Unemployed,07131,0
2022,03,Unemployed,07132,250
2022,03,Unemployed,07139,500
2022,03,Unemployed,07211,1000
2022,03,Unemployed,07212,250
2022,03,Unemployed,07213,0
2022,03,Unemployed,07223,500
2022,03,Unemployed,07224,0
2022,03,Unemployed,07225,4750
2022,03,Unemployed,08111,0
2022,03,Unemployed,08112,0
2022,03,Unemployed,08113,1250
2022,03,Unemployed,08114,0
2022,03,Unemployed,08121,500
2022,03,Unemployed,08122,0
2022,03,Unemployed,08123,0
2022,03,Unemployed,08129,0
2022,03,Unemployed,08131,0
2022,03,Unemployed,08132,0
2022,03,Unemployed,08133,0
2022,03,Unemployed,08134,0
2022,03,Unemployed,08139,0
2022,03,Unemployed,08141,250
2022,03,Unemployed,09110,0
2022,03,Unemployed,09111,0
2022,03,Unemployed,09120,750
2022,03,Unemployed,09130,0
2022,03,Unemployed,09141,0
2022,03,Unemployed,09191,0
2022,03,Unknown,,200250
2022,03,Unknown,01100,1750
2022,03,Unknown,01111,0
2022,03,Unknown,01112,750
2022,03,Unknown,01113,250
2022,03,Unknown,01114,750
2022,03,Unknown,01119,0
2022,03,Unknown,01121,0
2022,03,Unknown,01123,0
2022,03,Unknown,01124,0
2022,03,Unknown,01125,0
2022,03,Unknown,01129,0
2022,03,Unknown,01131,0
2022,03,Unknown,01132,0
2022,03,Unknown,01133,2500
2022,03,Unknown,01141,0
2022,03,Unknown,01151,0
2022,03,Unknown,01152,0
2022,03,Unknown,01153,750
2022,03,Unknown,02100,0
2022,03,Unknown,02111,500
2022,03,Unknown,02121,0
2022,03,Unknown,02122,0
2022,03,Unknown,02123,0
2022,03,Unknown,02131,250
2022,03,Unknown,02211,0
2022,03,Unknown,02212,0
2022,03,Unknown,02213,250
2022,03,Unknown,02361,6000
2022,03,Unknown,02362,500
2022,03,Unknown,02371,1000
2022,03,Unknown,02372,0
2022,03,Unknown,02373,250
2022,03,Unknown,02379,0
2022,03,Unknown,02381,2750
2022,03,Unknown,02382,2500
2022,03,Unknown,02383,3500
2022,03,Unknown,02389,1250
2022,03,Unknown,03111,0
2022,03,Unknown,03112,0
2022,03,Unknown,03113,0
2022,03,Unknown,03114,0
2022,03,Unknown,03115,0
2022,03,Unknown,03116,500
2022,03,Unknown,03117,500
2022,03,Unknown,03118,0
2022,03,Unknown,03119,750
2022,03,Unknown,03121,500
2022,03,Unknown,03122,0
2022,03,Unknown,03123,0
2022,03,Unknown,03132,0
2022,03,Unknown,03133,0
2022,03,Unknown,03141,0
2022,03,Unknown,03149,0
2022,03,Unknown,03151,0
2022,03,Unknown,03152,0
2022,03,Unknown,03159,0
2022,03,Unknown,03161,0
2022,03,Unknown,03162,0
2022,03,Unknown,03169,0
2022,03,Unknown,03211,500
2022,03,Unknown,03212,0
2022,03,Unknown,03219,500
2022,03,Unknown,03221,3000
2022,03,Unknown,03222,0
2022,03,Unknown,03231,0
2022,03,Unknown,03241,0
2022,03,Unknown,03251,0
2022,03,Unknown,03252,0
2022,03,Unknown,03253,0
2022,03,Unknown,03254,0
2022,03,Unknown,03255,0
2022,03,Unknown,03256,0
2022,03,Unknown,03259,0
2022,03,Unknown,03261,2500
2022,03,Unknown,03262,0
2022,03,Unknown,03271,0
2022,03,Unknown,03272,0
2022,03,Unknown,03273,250
2022,03,Unknown,03274,0
2022,03,Unknown,03279,0
2022,03,Unknown,03311,0
2022,03,Unknown,03312,0
2022,03,Unknown,03313,0
2022,03,Unknown,03314,0
2022,03,Unknown,03315,250
2022,03,Unknown,03321,0
2022,03,Unknown,03322,0
2022,03,Unknown,03323,250
2022,03,Unknown,03324,0
2022,03,Unknown,03325,0
2022,03,Unknown,03326,0
2022,03,Unknown,03327,250
2022,03,Unknown,03328,0
2022,03,Unknown,03329,0
2022,03,Unknown,03331,0
2022,03,Unknown,03332,0
2022,03,Unknown,03333,0
2022,03,Unknown,03334,0
2022,03,Unknown,03335,0
2022,03,Unknown,03336,0
2022,03,Unknown,03339,0
2022,03,Unknown,03341,0
2022,03,Unknown,03342,0
2022,03,Unknown,03343,0
2022,03,Unknown,03344,0
2022,03,Unknown,03345,0
2022,03,Unknown,03346,0
2022,03,Unknown,03351,0
2022,03,Unknown,03352,0
2022,03,Unknown,03353,0
